Business Name,Phone Number,Address,Website,Emails,Search Phrase Used,Profile Category
"CA Yashveer Singh Sisodia & Company, Chartered Accountants.",089040 81917,"4th Floor, L5, Above Kanti Sweets, Jeevan Bima Nagar Main Rd, 80 Feet Rd, near Indiranagar, Subhash Nagar, HAL 3rd Stage, Sector 11, Jeevan Bima Nagar, Bengaluru, Karnataka 560075, India",http://www.yssandco.com/,,Chartered Accountants in Bangalore,Connector
Daddha Pemmaiah & Co LLP,099865 31141,"Carlton Tower, Tower B Unit 118, 1st Floor 19th Main Road, HAL Old Airport Rd, HAL 2nd Stage, Kodihalli, Bengaluru, Karnataka 560008, India",https://www.daddhapemmaiah.com/,info@daddhapemmaiah.com,Chartered Accountants in Bangalore,Connector
"CA Yashveer Singh Sisodia & Company, Chartered Accountants.",089040 81917,"4th Floor, L5, Above Kanti Sweets, Jeevan Bima Nagar Main Rd, 80 Feet Rd, near Indiranagar, Subhash Nagar, HAL 3rd Stage, Sector 11, Jeevan Bima Nagar, Bengaluru, Karnataka 560075, India",http://www.yssandco.com/,,Chartered Accountants in Bangalore,Connector
Daddha Pemmaiah & Co LLP,099865 31141,"Carlton Tower, Tower B Unit 118, 1st Floor 19th Main Road, HAL Old Airport Rd, HAL 2nd Stage, Kodihalli, Bengaluru, Karnataka 560008, India",https://www.daddhapemmaiah.com/,info@daddhapemmaiah.com,Chartered Accountants in Bangalore,Connector
"Chopda & Kataria, CA In Bangalore, CA Firm in Bangalore, CA firm for Articleship",094824 67333,"219, Kamaraj Rd, opp. Ram Mandir, Sivanchetti Gardens, Bengaluru, Karnataka 560042, India",http://www.chopdakataria.com/,,Chartered Accountants in Bangalore,Connector
PRATHIK GUPTA AND CO - CHARTERED ACCOUNTANTS,098864 99374,"2ND FLOOR, UP Complex, 57/2, Double Rd, above MUTHOOT FINANCE, near ESI HOSPITAL, Indiranagar, Bengaluru, Karnataka 560008, India",https://www.prathikguptaandco.in/,"prathikgupta@gmail.com, info@mehtasharma.com",Chartered Accountants in Bangalore,Connector
"B V Swami & Co.., Chartered Accountants",098456 43599,"No 3440, SR Harmoney, 4th Cross, 10th Main Rd, Stage 3, Indiranagar, Bengaluru, Karnataka 560038, India",,,Chartered Accountants in Bangalore,Connector
"CA Yashveer Singh Sisodia & Company, Chartered Accountants.",089040 81917,"4th Floor, L5, Above Kanti Sweets, Jeevan Bima Nagar Main Rd, 80 Feet Rd, near Indiranagar, Subhash Nagar, HAL 3rd Stage, Sector 11, Jeevan Bima Nagar, Bengaluru, Karnataka 560075, India",http://www.yssandco.com/,,Chartered Accountants in Bangalore,Connector
Daddha Pemmaiah & Co LLP,099865 31141,"Carlton Tower, Tower B Unit 118, 1st Floor 19th Main Road, HAL Old Airport Rd, HAL 2nd Stage, Kodihalli, Bengaluru, Karnataka 560008, India",https://www.daddhapemmaiah.com/,info@daddhapemmaiah.com,Chartered Accountants in Bangalore,Connector
